,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3361,2023-06-09,1026.9742520213024,880.6946689069825,1175.0907087978662,921.6142703345088,1160.5352220292502,-15.385022087239951,-15.385022087239951,-15.385022087239951,1.3886639478519658,1.3886639478519658,1.3886639478519658,-16.77368603509192,-16.77368603509192,-16.77368603509192,0.0,0.0,0.0,1011.5892299340625
3362,2023-06-10,1027.3159770807656,882.1342561379482,1159.936512192647,921.5956292897922,1161.3765433301949,-21.724650063281015,-21.724650063281015,-21.724650063281015,-4.503389420164708,-4.503389420164708,-4.503389420164708,-17.221260643116306,-17.221260643116306,-17.221260643116306,0.0,0.0,0.0,1005.5913270174846
3363,2023-06-11,1027.6577021402288,884.066050806983,1173.142426002596,921.378654582865,1162.2126753094467,-12.057913330137731,-12.057913330137731,-12.057913330137731,5.563466801080943,5.563466801080943,5.563466801080943,-17.621380131218675,-17.621380131218675,-17.621380131218675,0.0,0.0,0.0,1015.5997888100911
3364,2023-06-12,1027.9994271996925,886.9095181619293,1173.0502224401478,921.3586704483254,1162.7365128619872,-18.14907209270399,-18.14907209270399,-18.14907209270399,-0.18985557188377086,-0.18985557188377086,-0.18985557188377086,-17.959216520820217,-17.959216520820217,-17.959216520820217,0.0,0.0,0.0,1009.8503551069884
3365,2023-06-13,1028.3411522591557,889.0234453100843,1164.0354607973986,921.4442212034536,1163.2603504145277,-19.17330775490185,-19.17330775490185,-19.17330775490185,-0.9519806958380834,-0.9519806958380834,-0.9519806958380834,-18.221327059063764,-18.221327059063764,-18.221327059063764,0.0,0.0,0.0,1009.1678445042538
3366,2023-06-14,1028.6828773186194,883.067917241565,1170.015636121958,921.421194528916,1163.7692189480222,-18.44439651061055,-18.44439651061055,-18.44439651061055,-0.04832780205304867,-0.04832780205304867,-0.04832780205304867,-18.3960687085575,-18.3960687085575,-18.3960687085575,0.0,0.0,0.0,1010.2384808080088
3367,2023-06-15,1029.0246023780826,885.2948292217785,1168.8209472897315,921.4142830903821,1164.5358367670628,-19.732531145336672,-19.732531145336672,-19.732531145336672,-1.2585772589991575,-1.2585772589991575,-1.2585772589991575,-18.47395388633751,-18.47395388633751,-18.47395388633751,0.0,0.0,0.0,1009.2920712327459
3368,2023-06-16,1029.3663274375458,890.4757489400837,1182.7523064897316,921.022593215938,1165.5213388312827,-17.059273544795147,-17.059273544795147,-17.059273544795147,1.3886639478621177,1.3886639478621177,1.3886639478621177,-18.447937492657264,-18.447937492657264,-18.447937492657264,0.0,0.0,0.0,1012.3070538927507
3369,2023-06-17,1029.7080524970095,878.0703756792099,1165.853613217317,920.6309033414943,1166.5068408955028,-22.817016829147477,-22.817016829147477,-22.817016829147477,-4.503389420162189,-4.503389420162189,-4.503389420162189,-18.31362740898529,-18.31362740898529,-18.31362740898529,0.0,0.0,0.0,1006.891035667862
3370,2023-06-18,1030.0497775564727,895.158494963632,1178.2294911188717,920.2520396590481,1167.4383453852731,-12.505946192061819,-12.505946192061819,-12.505946192061819,5.563466801080552,5.563466801080552,5.563466801080552,-18.069412993142368,-18.069412993142368,-18.069412993142368,0.0,0.0,0.0,1017.5438313644108
3371,2023-06-19,1030.3915026159364,885.2939240664331,1175.098283139552,919.8953075482102,1168.5082179600422,-17.906364159372227,-17.906364159372227,-17.906364159372227,-0.1898555718637847,-0.1898555718637847,-0.1898555718637847,-17.716508587508443,-17.716508587508443,-17.716508587508443,0.0,0.0,0.0,1012.4851384565642
3372,2023-06-20,1030.7332276753998,882.7831450943805,1171.6356750304437,920.1437654319226,1169.5780905348113,-18.210892305537676,-18.210892305537676,-18.210892305537676,-0.9519806958446762,-0.9519806958446762,-0.9519806958446762,-17.258911609692998,-17.258911609692998,-17.258911609692998,0.0,0.0,0.0,1012.5223353698622
3373,2023-06-21,1031.0749527348626,886.7252939234118,1172.9749938727573,920.5197529585943,1170.61514822986,-16.75160514075492,-16.75160514075492,-16.75160514075492,-0.048327802068981546,-0.048327802068981546,-0.048327802068981546,-16.703277338685936,-16.703277338685936,-16.703277338685936,0.0,0.0,0.0,1014.3233475941076
3374,2023-06-22,1031.4166777943262,879.7388785789694,1169.857684145106,920.9433173648357,1171.5708505664174,-17.317292227561826,-17.317292227561826,-17.317292227561826,-1.258577259000907,-1.258577259000907,-1.258577259000907,-16.058714968560917,-16.058714968560917,-16.058714968560917,0.0,0.0,0.0,1014.0993855667645
3375,2023-06-23,1031.75840285379,889.1322085373669,1188.6262304124768,921.4144586506461,1172.341930719451,-13.947847856982197,-13.947847856982197,-13.947847856982197,1.3886639478522844,1.3886639478522844,1.3886639478522844,-15.33651180483448,-15.33651180483448,-15.33651180483448,0.0,0.0,0.0,1017.8105549968077
3376,2023-06-24,1032.1001279132531,882.2147109354231,1178.455390923741,921.8855999364562,1173.108526652083,-19.05318397891591,-19.05318397891591,-19.05318397891591,-4.503389420159866,-4.503389420159866,-4.503389420159866,-14.549794558756044,-14.549794558756044,-14.549794558756044,0.0,0.0,0.0,1013.0469439343372
3377,2023-06-25,1032.4418529727168,898.7921793603608,1184.9602759198715,922.0936510316606,1173.8751225847152,-8.149671691625567,-8.149671691625567,-8.149671691625567,5.5634668010801605,5.5634668010801605,5.5634668010801605,-13.713138492705728,-13.713138492705728,-13.713138492705728,0.0,0.0,0.0,1024.2921812810912
3378,2023-06-26,1032.78357803218,888.1442550465507,1189.59778725665,922.1664701303708,1174.641718517347,-13.031992206117454,-13.031992206117454,-13.031992206117454,-0.18985557184738713,-0.18985557184738713,-0.18985557184738713,-12.842136634270068,-12.842136634270068,-12.842136634270068,0.0,0.0,0.0,1019.7515858260625
3379,2023-06-27,1033.1253030916432,884.2146235105392,1194.4895206939643,922.2392892290811,1175.4083144499791,-12.904923062470314,-12.904923062470314,-12.904923062470314,-0.9519806958439918,-0.9519806958439918,-0.9519806958439918,-11.952942366626322,-11.952942366626322,-11.952942366626322,0.0,0.0,0.0,1020.2203800291729
3380,2023-06-28,1033.467028151107,896.2943042111394,1196.7494599302215,922.2668668307981,1176.1749103826114,-11.110127191310003,-11.110127191310003,-11.110127191310003,-0.04832780208491452,-0.04832780208491452,-0.04832780208491452,-11.061799389225088,-11.061799389225088,-11.061799389225088,0.0,0.0,0.0,1022.3569009597969
3381,2023-06-29,1033.8087532105706,897.9534707826984,1193.04910248684,922.2820026931729,1176.9415063152437,-11.4431505662484,-11.4431505662484,-11.4431505662484,-1.258577259005728,-1.258577259005728,-1.258577259005728,-10.184573307242673,-10.184573307242673,-10.184573307242673,0.0,0.0,0.0,1022.3656026443222
3382,2023-06-30,1034.1504782700335,899.2153094804263,1190.018098345544,922.2971385555471,1177.7388810853515,-7.94763499861477,-7.94763499861477,-7.94763499861477,1.3886639478634564,1.3886639478634564,1.3886639478634564,-9.336298946478227,-9.336298946478227,-9.336298946478227,0.0,0.0,0.0,1026.2028432714187
3383,2023-07-01,1034.4922033294968,898.7997990565992,1183.2170214114099,922.1930433123124,1178.7236594223514,-13.03414632957155,-13.03414632957155,-13.03414632957155,-4.503389420157545,-4.503389420157545,-4.503389420157545,-8.530756909414006,-8.530756909414006,-8.530756909414006,0.0,0.0,0.0,1021.4580569999252
3384,2023-07-02,1034.8339283889604,909.4446610536406,1211.0829489967907,922.0431907538502,1179.5955833446076,-2.216625106997816,-2.216625106997816,-2.216625106997816,5.563466801089916,5.563466801089916,5.563466801089916,-7.780091908087733,-7.780091908087733,-7.780091908087733,0.0,0.0,0.0,1032.6173032819627
3385,2023-07-03,1035.1756534484236,898.981170972787,1203.1681202897894,921.8933381953875,1180.4070901133716,-7.28433963350259,-7.28433963350259,-7.28433963350259,-0.18985557184588456,-0.18985557184588456,-0.18985557184588456,-7.094484061656706,-7.094484061656706,-7.094484061656706,0.0,0.0,0.0,1027.891313814921
3386,2023-07-04,1035.5173785078873,897.4194490473793,1194.4773453720384,921.7434856369252,1181.2185968821364,-7.433863369333182,-7.433863369333182,-7.433863369333182,-0.9519806958274273,-0.9519806958274273,-0.9519806958274273,-6.481882673505754,-6.481882673505754,-6.481882673505754,0.0,0.0,0.0,1028.083515138554
3387,2023-07-05,1035.859103567351,898.4124419487704,1193.8561787998758,921.593633078463,1182.0301036509006,-5.996137857944589,-5.996137857944589,-5.996137857944589,-0.04832780207760275,-0.04832780207760275,-0.04832780207760275,-5.947810055866986,-5.947810055866986,-5.947810055866986,0.0,0.0,0.0,1029.8629657094064
3388,2023-07-06,1036.2008286268142,907.5431065172768,1190.0149557642112,921.4437805200002,1182.841610419665,-6.753818067796273,-6.753818067796273,-6.753818067796273,-1.2585772590105495,-1.2585772590105495,-1.2585772590105495,-5.495240808785724,-5.495240808785724,-5.495240808785724,0.0,0.0,0.0,1029.4470105590178
3389,2023-07-07,1036.5425536862774,897.7995945298856,1207.8804087401998,921.2939279615375,1183.6778540307012,-3.735895702469438,-3.735895702469438,-3.735895702469438,1.3886639478536222,1.3886639478536222,1.3886639478536222,-5.12455965032306,-5.12455965032306,-5.12455965032306,0.0,0.0,0.0,1032.806657983808
3390,2023-07-08,1036.884278745741,894.1453099474668,1187.3734579551756,921.1440754030751,1184.4885527410986,-9.336987925866083,-9.336987925866083,-9.336987925866083,-4.503389420168258,-4.503389420168258,-4.503389420168258,-4.833598505697826,-4.833598505697826,-4.833598505697826,0.0,0.0,0.0,1027.547290819875
3391,2023-07-09,1037.2260038052043,910.0412366832669,1206.483012382445,921.0285225336826,1185.2661879000386,0.9457156347546501,0.9457156347546501,0.9457156347546501,5.563466801099673,5.563466801099673,5.563466801099673,-4.617751166345022,-4.617751166345022,-4.617751166345022,0.0,0.0,0.0,1038.171719439959
3392,2023-07-10,1037.5677288646677,900.6958743254773,1198.5862926731643,920.9208999235462,1186.0438230589793,-4.660017068717183,-4.660017068717183,-4.660017068717183,-0.1898555718628637,-0.1898555718628637,-0.1898555718628637,-4.4701614968543195,-4.4701614968543195,-4.4701614968543195,0.0,0.0,0.0,1032.9077117959505
3393,2023-07-11,1037.909453924131,897.2102591576988,1198.3097452987627,920.8132773134093,1186.8214582179194,-5.333959663819038,-5.333959663819038,-5.333959663819038,-0.9519806958571775,-0.9519806958571775,-0.9519806958571775,-4.381978967961861,-4.381978967961861,-4.381978967961861,0.0,0.0,0.0,1032.5754942603119
3394,2023-07-12,1038.2511789835942,891.5294876491724,1198.254402419844,920.7056547032723,1187.5990933768594,-4.3910010940491295,-4.3910010940491295,-4.3910010940491295,-0.048327802070290755,-0.048327802070290755,-0.048327802070290755,-4.342673291978839,-4.342673291978839,-4.342673291978839,0.0,0.0,0.0,1033.860177889545
3395,2023-07-13,1038.5929040430578,900.9135372489005,1203.6426182265257,920.8009848331644,1188.3767285357999,-5.598975451231373,-5.598975451231373,-5.598975451231373,-1.258577259012299,-1.258577259012299,-1.258577259012299,-4.340398192219074,-4.340398192219074,-4.340398192219074,0.0,0.0,0.0,1032.9939285918265
3396,2023-07-14,1038.934629102521,896.600880710598,1208.551210077046,921.0533137876248,1189.15436369474,-2.9737289530308937,-2.9737289530308937,-2.9737289530308937,1.388663947854291,1.388663947854291,1.388663947854291,-4.362392900885184,-4.362392900885184,-4.362392900885184,0.0,0.0,0.0,1035.9609001494903
3397,2023-07-15,1039.2763541619847,898.4998361968343,1211.1762153425777,921.3056427420855,1189.9319988536802,-8.89879831251344,-8.89879831251344,-8.89879831251344,-4.503389420165738,-4.503389420165738,-4.503389420165738,-4.395408892347701,-4.395408892347701,-4.395408892347701,0.0,0.0,0.0,1030.3775558494713
3398,2023-07-16,1039.6180792214484,903.4073624146756,1214.9703588813238,921.5579716965464,1190.7096340126207,1.1373181496638838,1.1373181496638838,1.1373181496638838,5.563466801099281,5.563466801099281,5.563466801099281,-4.426148651435397,-4.426148651435397,-4.426148651435397,0.0,0.0,0.0,1040.7553973711124
3399,2023-07-17,1039.9598042809116,899.0316542391947,1203.1111954109579,921.5845870783136,1191.487269171561,-4.631558541087762,-4.631558541087762,-4.631558541087762,-0.18985557186136154,-0.18985557186136154,-0.18985557186136154,-4.4417029692264,-4.4417029692264,-4.4417029692264,0.0,0.0,0.0,1035.3282457398238
3400,2023-07-18,1040.3015293403748,907.5724572710652,1200.3478574137696,921.4994652491247,1192.2649043305012,-5.381954054985757,-5.381954054985757,-5.381954054985757,-0.9519806958406132,-0.9519806958406132,-0.9519806958406132,-4.429973359145143,-4.429973359145143,-4.429973359145143,0.0,0.0,0.0,1034.919575285389
3401,2023-07-19,1040.6432543998385,891.9346530010272,1207.260166843953,921.5059216476461,1193.0425394894414,-4.428394491709369,-4.428394491709369,-4.428394491709369,-0.04832780207410611,-0.04832780207410611,-0.04832780207410611,-4.380066689635263,-4.380066689635263,-4.380066689635263,0.0,0.0,0.0,1036.214859908129
3402,2023-07-20,1040.9849794593017,912.1853247435603,1217.484694762776,921.8485123729545,1193.8201746483815,-5.541227278661452,-5.541227278661452,-5.541227278661452,-1.2585772590171198,-1.2585772590171198,-1.2585772590171198,-4.282650019644333,-4.282650019644333,-4.282650019644333,0.0,0.0,0.0,1035.4437521806403
3403,2023-07-21,1041.3267045187652,901.1196133461785,1199.5382599205739,921.7021263445163,1194.597809807322,-2.7415909236851674,-2.7415909236851674,-2.7415909236851674,1.388663947844457,1.388663947844457,1.388663947844457,-4.130254871529624,-4.130254871529624,-4.130254871529624,0.0,0.0,0.0,1038.58511359508
3404,2023-07-22,1041.6684295782284,898.8438799036882,1215.5131740158004,921.5557403160776,1195.3515407166667,-8.420911164721014,-8.420911164721014,-8.420911164721014,-4.5033894201636135,-4.5033894201636135,-4.5033894201636135,-3.9175217445574,-3.9175217445574,-3.9175217445574,0.0,0.0,0.0,1033.2475184135074
3405,2023-07-23,1042.0101546376916,904.3658020347365,1221.7125355014987,921.4093542876387,1196.0314745652497,1.9220892885436556,1.9220892885436556,1.9220892885436556,5.563466801068027,5.563466801068027,5.563466801068027,-3.641377512524372,-3.641377512524372,-3.641377512524372,0.0,0.0,0.0,1043.9322439262353
3406,2023-07-24,1042.3518796971553,908.7659235054095,1206.0515531160497,921.2629682592005,1196.7114084138334,-3.490995977379214,-3.490995977379214,-3.490995977379214,-0.18985557184496354,-0.18985557184496354,-0.18985557184496354,-3.30114040553425,-3.30114040553425,-3.30114040553425,0.0,0.0,0.0,1038.860883719776
3407,2023-07-25,1042.693604756619,888.8896418458671,1222.4690775768256,921.1250798348931,1197.391342262417,-3.8505301823077183,-3.8505301823077183,-3.8505301823077183,-0.9519806958472059,-0.9519806958472059,-0.9519806958472059,-2.898549486460512,-2.898549486460512,-2.898549486460512,0.0,0.0,0.0,1038.8430745743112
3408,2023-07-26,1043.0353298160821,901.8390367422459,1221.8982517912866,921.0190940350766,1198.0712761110003,-2.4860456323388265,-2.4860456323388265,-2.4860456323388265,-0.048327802090038986,-0.048327802090038986,-0.048327802090038986,-2.437717830248787,-2.437717830248787,-2.437717830248787,0.0,0.0,0.0,1040.5492841837433
3409,2023-07-27,1043.3770548755458,906.3373673148742,1214.9542595091336,921.1313506278428,1198.751209959584,-3.183588189316961,-3.183588189316961,-3.183588189316961,-1.2585772590032123,-1.2585772590032123,-1.2585772590032123,-1.925010930313749,-1.925010930313749,-1.925010930313749,0.0,0.0,0.0,1040.193466686229
3410,2023-07-28,1043.718779935009,904.0318461657675,1224.6097603443884,921.4455326337571,1199.4311438081675,0.019809826604644476,0.019809826604644476,0.019809826604644476,1.3886639478451261,1.3886639478451261,1.3886639478451261,-1.3688541212404817,-1.3688541212404817,-1.3688541212404817,0.0,0.0,0.0,1043.7385897616136
3411,2023-07-29,1044.0605049944722,900.9577292759911,1220.0169726351648,921.7811875486266,1200.1618013198133,-5.282864373458932,-5.282864373458932,-5.282864373458932,-4.503389420161095,-4.503389420161095,-4.503389420161095,-0.779474953297837,-0.779474953297837,-0.779474953297837,0.0,0.0,0.0,1038.7776406210132
3412,2023-07-30,1044.402230053936,910.1630214684102,1240.250988316747,922.1118326815764,1201.103395334123,5.394878383169478,5.394878383169478,5.394878383169478,5.563466801077785,5.563466801077785,5.563466801077785,-0.16858841790830667,-0.16858841790830667,-0.16858841790830667,0.0,0.0,0.0,1049.7971084371054
3413,2023-07-31,1044.7439551133994,898.466053786991,1212.7978981371289,922.4374610765956,1202.0449893484329,0.2611097822852837,0.2611097822852837,0.2611097822852837,-0.18985557184346055,-0.18985557184346055,-0.18985557184346055,0.4509653541287443,0.4509653541287443,0.4509653541287443,0.0,0.0,0.0,1045.0050648956847
3414,2023-08-01,1045.0856801728626,902.1230944126733,1225.081321996722,922.5010648948861,1202.9749967569553,0.11363917337700025,0.11363917337700025,0.11363917337700025,-0.9519806958306415,-0.9519806958306415,-0.9519806958306415,1.0656198692076417,1.0656198692076417,1.0656198692076417,0.0,0.0,0.0,1045.1993193462395
